,x,y,cls
18614,14.04178779,17.36509126,1
18615,0.14988551,1.105973437,1
18616,-0.121196049,-0.810709884,1
18617,9.940963281,1.322674934,1
18618,1.740959182,-0.28372987,1
18619,14.81732187,14.70135937,1
18620,17.80249668,15.90749121,1
18621,16.78332233,12.59400767,0
18622,15.22142962,15.4584711,1
18623,-0.258740157,1.088975554,0
18624,11.02136429,3.555847692,1
18625,-0.713949156,0.506412201,0
18626,15.52886536,12.00400454,0
18627,-1.508442098,0.514877147,0
18628,-0.053384481,-0.118320934,1
18629,16.64185628,12.36008239,0
18630,0.752356541,1.45541124,0
18631,2.01017885,-0.175552805,1
18632,-0.659830269,1.493099143,0
18633,-0.32927694,6.95800189,0
18634,12.1955876,2.676724738,1
18635,2.422445044,5.195969297,0
18636,10.8984692,4.444099999,1
18637,-0.549104192,0.482923251,0
18638,13.8848444,15.04127892,1
18639,0.449360396,-0.148906762,1
18640,1.040150334,-0.433310704,0
18641,18.29345252,15.22332243,1
18642,16.01320642,13.89580059,1
18643,0.199095737,0.022312253,0
18644,-1.127040621,1.165452716,0
18645,16.10563375,12.76494329,0
18646,1.496593168,-0.660828188,1
18647,16.38220772,13.48782539,0
18648,1.996823413,13.35366694,0
18649,1.170998563,-0.118954787,1
18650,0.989125778,0.251672025,1
18651,17.09167835,13.67867814,0
18652,14.62091199,16.71999762,1
18653,0.248376412,0.376574706,0
18654,7.461308554,14.20359848,1
18655,-0.507248193,3.747605206,0
18656,13.23634711,14.87051583,0
18657,15.62930567,17.15062208,1
18658,7.461658212,12.77673888,1
18659,-0.715459864,1.110243146,0
18660,13.32154188,16.95832594,1
18661,0.911296804,0.077437936,0
18662,2.854336432,15.00235704,0
18663,0.992460023,0.348165512,1
18664,9.770678399,10.64300644,1
18665,-1.005983592,0.600898719,0
18666,2.689938706,-0.715541502,1
18667,1.157057658,0.015962639,0
18668,13.35587941,11.65552544,0
18669,16.85506708,16.31666774,1
18670,15.63290477,17.01035658,1
18671,8.407282979,6.745008897,1
18672,9.699196274,4.460442129,1
18673,1.934496125,-1.404484625,1
18674,14.64523987,15.90245675,1
18675,10.78691215,21.55179236,1
18676,16.08310675,13.3070614,0
18677,1.768773659,-1.957770726,0
18678,8.110794106,-0.552048928,1
18679,13.28825582,11.35150964,0
18680,16.07671266,12.20224719,0
18681,0.700070871,-0.250740376,1
18682,17.06470084,14.37654451,0
18683,14.35129227,16.45988618,1
18684,10.04255112,2.495592935,1
18685,16.08930797,5.902268534,1
18686,13.27352469,16.13028967,1
18687,0.94293878,0.445823217,0
18688,5.429513196,1.790554933,0
18689,1.377565036,0.185809491,1
18690,8.530125927,1.503798477,1
18691,12.03306865,15.13674192,0
18692,1.923469352,13.22399745,0
18693,7.298464713,-0.852654595,1
18694,13.97479981,13.20544413,0
18695,1.27526895,-1.428145054,1
18696,15.2587535,15.41033246,0
18697,17.84152938,15.46284022,0
18698,14.60977226,16.62655224,1
18699,8.713133739,8.832014896,1
18700,16.07006974,16.24098783,1
18701,16.18866116,16.30076888,1
18702,17.84422457,15.73546389,1
18703,2.453992448,14.27239668,0
18704,3.638188068,2.360394753,0
18705,15.11650885,12.71935985,0
18706,3.278490083,0.253480632,0
18707,14.16552371,12.29326227,0
18708,2.252685151,10.05859986,0
18709,0.957402992,-0.431436155,1
18710,2.28516821,11.25623952,0
18711,14.93187034,17.3608014,1
18712,-0.484411038,0.717030935,0
18713,10.23734889,5.085252704,1
18714,10.36226222,5.895017955,1
18715,1.774369152,11.74597111,0
18716,13.69681192,4.215860424,1
18717,0.99729413,0.462623036,1
18718,-0.006497813,-0.419430339,1
18719,6.82203023,2.235723898,1
18720,-1.066549134,-0.29121015,0
18721,18.53646982,15.55293543,0
18722,7.681864529,10.94949432,1
18723,14.98401242,11.45711579,0
18724,11.8147046,17.07590839,1
18725,10.04942098,3.771962288,1
18726,13.5948329,16.60915588,1
18727,0.857146528,-0.035814753,1
18728,8.732282455,9.081842947,1
18729,12.35650616,14.12203342,0
18730,1.758288088,12.55346009,0
18731,0.355825006,0.409120549,1
18732,15.13067407,17.54231411,1
18733,15.69020975,11.16176719,0
18734,15.76775958,12.29142869,0
18735,1.670039686,2.576933337,0
18736,2.30798196,12.54796517,0
18737,1.486926927,-1.075265157,1
18738,1.217694687,-0.463841225,1
18739,-0.856177809,1.113244745,0
18740,13.6836773,14.89456649,1
18741,18.23052172,15.15704682,0
18742,15.70381061,12.62925365,0
18743,-0.410122494,1.326635953,0
18744,11.72511504,14.24518569,0
18745,12.98943261,11.22617309,0
18746,-0.203967212,0.221376781,0
18747,9.977335013,8.940183565,1
18748,15.6098714,16.9039919,1
18749,9.412345648,2.368887618,1
18750,0.002518679,-0.352602996,1
18751,16.87818396,16.20878098,1
18752,0.501112507,0.653227026,0
18753,0.98439891,-0.140627917,0
18754,17.56233279,15.5971901,1
18755,6.76721736,13.62577245,1
18756,13.61683945,14.66340752,0
18757,16.91270119,16.44019484,1
18758,17.17108638,16.03837851,1
18759,8.504846238,0.579110625,1
18760,6.462342145,0.113563049,1
18761,1.057312041,5.989845941,0
18762,17.3473605,16.00383749,1
18763,12.59558314,18.56964301,1
18764,13.37260015,13.54850605,0
18765,14.41883955,11.05561357,0
18766,14.32477371,13.87127715,0
18767,1.593679609,7.412309086,0
18768,1.389399868,-1.199991653,0
18769,9.12068814,15.73805264,1
18770,-0.038988545,-2.759916189,0
18771,17.46781942,15.20012128,0
18772,5.306938936,3.258774411,0
18773,18.44917309,15.26839574,1
18774,12.11517469,4.229171476,1
18775,1.800572928,-0.336710069,1
18776,0.649829121,-0.350524799,1
18777,14.48273326,15.7772449,1
18778,-0.973801354,0.446272013,0
18779,0.024226288,0.295327295,0
18780,2.344824235,-0.2563634,1
18781,17.56942846,14.99495892,0
18782,16.12933061,14.01929473,1
18783,-0.796275017,-0.440571635,1
18784,7.242645875,11.75504561,1
18785,15.35115005,17.12666278,1
18786,-0.096435298,1.607144223,0
18787,-1.132886923,0.436658764,0
18788,0.146277499,0.476755869,0
18789,7.685625493,10.61074723,1
18790,8.313880574,7.481907787,1
18791,0.628248069,-1.297701714,1
18792,6.529579697,10.97769802,1
18793,1.756594848,-0.409792198,1
18794,17.67199563,15.93127894,1
18795,14.92456653,11.61312179,0
18796,15.39720269,11.03025813,0
18797,1.500711557,7.044539892,0
18798,13.89988519,13.48158933,0
18799,9.598138983,5.618219964,1
18800,9.396247544,11.13632963,1
18801,15.99625614,12.56643416,0
18802,10.05892336,1.82352771,1
18803,8.797000462,6.363361227,1
18804,0.940254787,-0.557541798,0
18805,1.37151778,1.65461227,0
18806,5.22522132,-2.084035057,1
18807,0.343929131,0.730656665,0
18808,0.14283837,-0.35875012,1
18809,15.17507387,12.72896653,0
18810,2.475948285,-1.346079325,0
18811,11.80036621,16.77269809,1
18812,17.26811905,15.79050227,1
18813,1.332541416,0.142936785,0
18814,12.91935389,12.40726157,0
18815,15.33511894,12.20400055,0
18816,17.16748692,14.87176341,0
18817,3.560519457,0.185070713,1
18818,14.05456108,11.02628793,0
18819,2.250819217,6.8885432,0
18820,10.34777327,5.876397491,1
18821,1.417708175,1.360985963,0
18822,0.6197094,0.595753143,0
18823,10.84465725,12.40977597,0
18824,11.96606345,2.952985819,1
18825,0.847241214,0.802652072,0
18826,9.392041823,14.70707487,0
18827,14.78193137,16.18105473,1
18828,10.30737333,8.134408752,1
18829,2.285046064,8.170153864,0
18830,2.483133653,-0.32890504,0
18831,-1.011548805,0.444363639,0
18832,2.118899257,0.020912033,1
18833,17.36382725,14.86467351,0
18834,15.78419022,17.01620282,1
18835,-0.317501688,-0.184346762,1
18836,2.068479747,9.953520534,0
18837,1.027324832,-1.543558731,0
18838,0.896102316,0.015619018,1
18839,-0.825002495,-0.624307103,0
18840,12.80341365,12.26586527,0
18841,0.892991594,1.255002072,0
18842,5.000886353,3.396365281,0
18843,12.09590513,15.64047987,1
18844,6.40311029,1.865098015,0
18845,-0.787039296,-0.254280054,0
18846,12.16416944,14.27106648,0
18847,16.74188335,13.77489586,0
18848,-1.048305501,0.308985582,0
18849,0.564010294,0.238132922,1
18850,0.174332909,0.63612249,0
18851,4.880870688,3.138073924,0
18852,13.65412953,4.530181694,1
18853,0.739837207,0.307622093,1
18854,18.24244796,14.9756135,0
18855,-0.867922451,1.460314797,0
18856,0.480819431,1.151591557,0
18857,1.258135119,3.683141622,0
18858,15.18247074,17.32436034,1
18859,-0.618343854,0.559573334,1
18860,14.37775105,9.938204537,0
18861,10.78845829,18.15314883,1
18862,-1.719837746,2.505490642,0
18863,-1.498626241,0.440223588,0
18864,2.437384265,0.341754804,1
18865,12.74005532,14.3585084,0
18866,16.65739045,16.54552975,1
18867,17.53154191,15.73820584,1
18868,14.82339107,17.72201434,1
18869,2.069049767,6.690507249,0
18870,13.22175501,11.9404048,0
18871,11.99242949,15.12138607,1
18872,6.836413323,3.78049627,0
18873,0.740769711,0.592174041,0
18874,0.269930941,0.642815845,1
18875,-2.290600218,4.035842735,0
18876,0.801804712,0.805695325,0
18877,0.830137576,4.342831619,0
18878,0.739897803,0.335982958,0
18879,17.2494105,16.15527777,1
18880,1.87668215,10.62693903,0
18881,1.487014837,7.989518606,0
18882,8.425320823,0.466341649,1
18883,-0.536129045,1.256439189,0
18884,0.402497722,0.618801057,1
18885,16.34605688,13.59211535,0
18886,4.593682553,0.449250293,1
18887,0.928396594,0.506124146,1
18888,0.387277198,1.465304016,1
18889,15.72930532,12.20850132,0
18890,17.38552552,15.73436218,1
18891,15.1785035,16.36575274,1
18892,8.458621186,8.269549037,1
18893,2.230820641,-0.67445825,0
18894,15.87127924,11.60747601,0
18895,16.68567258,16.54660754,1
18896,-0.444158833,0.379041007,1
18897,6.981130419,9.707201665,1
18898,0.970193176,1.593105482,1
18899,0.386337372,0.961786656,0
18900,-0.626137836,0.065473328,0
18901,-0.788765423,1.202112851,0
18902,13.46271193,18.03842736,1
18903,14.38328881,10.53478714,0
18904,-0.464298018,0.324775353,0
18905,-1.69570509,1.366447016,0
18906,0.996293826,0.091195498,0
18907,0.178459016,0.998746037,0
18908,13.98843608,3.492619887,1
18909,-0.654120892,-0.223250944,0
18910,0.833230536,-0.342170964,1
18911,1.705316823,0.916636981,1
18912,-0.377269175,0.365271494,0
18913,6.668783444,13.62546018,1
18914,14.4912081,17.83503746,0
18915,19.02684492,14.77008694,1
18916,17.76572901,16.17933233,1
18917,1.886739906,8.649171781,0
18918,-0.926634015,0.786754438,0
18919,13.1708987,15.00704586,0
18920,8.114508155,5.052437836,1
18921,8.026335075,7.957173061,1
18922,0.116037596,-0.794528339,1
18923,15.54544133,12.13384012,0
18924,1.336687007,0.195393019,0
18925,0.294858082,-0.459490447,1
18926,0.414444241,-0.286508805,1
18927,14.22513856,17.85557055,1
18928,17.71908274,15.66019361,1
18929,-0.769895474,-1.359681094,0
18930,16.00766243,17.08287084,1
18931,-0.560772062,1.257393498,0
18932,1.563117113,6.890529582,0
18933,9.898395316,7.053219492,1
18934,0.822619728,0.215588832,0
18935,5.195805925,1.166095516,1
18936,1.836031684,-0.377696108,0
18937,17.57404901,15.52479041,1
18938,17.03154705,14.45245774,0
18939,16.60152152,16.49954664,1
18940,2.268990773,10.57825122,0
18941,16.04184151,13.46863553,0
18942,17.89781031,15.54097967,1
18943,17.95854215,16.06086372,1
18944,-1.246626019,0.070108684,0
18945,9.100307054,6.927257232,1
18946,5.096658926,10.02416607,0
18947,-0.02713509,-0.126699847,0
18948,12.68651087,17.97448811,1
18949,8.178160061,8.376143034,1
18950,0.901676238,1.121061471,0
18951,-0.449214755,0.193141086,0
18952,12.72378756,11.02258426,0
18953,0.459522877,0.496710662,1
18954,16.22262834,16.54984685,1
18955,1.217243376,-0.523424828,1
18956,0.289149013,0.824025067,0
18957,-1.505301349,-3.94239931,0
18958,15.97027481,13.0280188,0
18959,15.59936319,12.02633032,0
18960,15.5363145,17.31881126,1
18961,-0.285788269,0.558428337,0
18962,-0.459528318,0.902186958,0
18963,12.61918496,18.10172469,1
18964,9.823958493,14.81788681,0
18965,16.70820591,14.21952218,0
18966,-0.536543194,-0.374665595,0
18967,-0.378895585,-0.559411319,0
18968,0.418013907,-0.697778749,1
18969,-0.799971753,0.030604248,0
18970,-1.846312008,-2.935070121,0
18971,0.44827362,0.506422914,0
18972,-3.451901732,0.001375273,0
18973,14.96702418,10.55966929,0
18974,1.028100883,0.560112786,0
18975,4.64140514,0.22314061,1
18976,12.64949294,14.28277666,0
18977,15.45552403,16.95452801,1
18978,9.553932176,4.490583007,1
18979,10.79021893,3.081089284,1
18980,16.99337642,16.20661845,1
18981,8.403891392,2.805509404,1
18982,15.06583551,16.90288088,1
18983,14.88667533,11.91627579,0
18984,13.88446785,17.74048131,1
18985,-0.225775033,1.543031672,0
18986,1.095751708,5.673500171,0
18987,16.47524815,13.00660547,0
18988,-1.045970543,1.091402991,0
18989,11.1884949,2.141818504,1
18990,1.471897974,0.58135209,0
18991,12.1260357,18.1566077,1
18992,0.857477057,1.159874398,0
18993,10.44280004,13.16264076,0
18994,-0.255368351,-0.532031762,0
18995,1.659383802,6.937711837,0
18996,7.880378324,3.58021202,0
18997,16.40426801,12.98685209,0
18998,17.25486978,15.74421709,1
18999,10.93176308,4.847473226,1
19000,17.23093686,14.01731107,0
19001,0.322780977,0.442766749,0
19002,7.692010134,-1.735744351,1
19003,-0.461720024,-0.16666681,1
19004,2.702365845,10.81114653,0
19005,0.062294768,-4.772749327,0
19006,7.494887504,11.6691938,1
19007,0.212690784,-8.446612831,0
19008,5.951687643,2.327466273,1
19009,13.58563263,11.95092298,0
19010,12.05916843,17.36509158,1
19011,0.866096719,0.716351574,0
19012,3.68481863,5.719747333,0
19013,3.876204496,-1.177474391,1
19014,0.775257465,1.339706266,0
19015,-1.105624316,0.475448407,0
19016,5.836236368,10.8219545,1
19017,5.797130155,19.14055328,1
19018,5.365891273,15.2949896,1
19019,12.8869689,15.67450429,0
19020,3.565315553,2.230698312,0
19021,-0.580947013,1.1621316,0
19022,5.780925767,2.421247071,0
19023,1.873962889,11.13354604,0
19024,1.778275384,12.19774892,0
19025,5.525559439,-0.307767698,1
19026,6.138772577,13.30918458,1
19027,12.36031058,3.874376749,1
19028,-0.423335662,1.511698437,0
19029,12.55666471,13.39978464,0
19030,13.22632287,17.13463713,1
19031,12.65982118,-0.805338982,1
19032,13.35741111,16.86203581,1
19033,0.502148155,0.364934687,1
19034,-1.812618485,1.736447752,0
19035,14.91522232,17.19036145,1
19036,8.543522267,9.434528687,1
19037,2.164010095,3.927408766,0
19038,12.90364414,13.61231967,0
19039,2.800464084,-0.286998942,1
19040,-0.833466565,-0.091173496,0
19041,0.084474273,0.964631816,0
19042,1.490134557,8.778561563,0
19043,4.52985158,-0.455424641,0
19044,-0.45133754,0.441352005,0
19045,2.735842345,-0.437253977,1
19046,1.88170719,0.028395472,1
19047,13.96192994,16.96472245,1
19048,1.452284055,5.221104396,0
19049,17.86578425,13.83244829,0
19050,1.702553822,10.77756376,0
19051,1.696563943,5.218052292,0
19052,14.61542312,3.194968679,1
19053,0.319202377,0.730657382,0
19054,18.55842348,15.36217307,1
19055,16.55245003,13.45045243,0
19056,1.581268886,0.345422809,1
19057,2.193670095,7.410049674,0
19058,12.99274738,13.97198478,0
19059,1.76613794,1.21182839,1
19060,2.35424288,0.697296827,1
19061,2.454077613,13.97250994,0
19062,1.777504356,1.083164893,1
19063,-0.395047115,2.18016506,0
19064,8.670861041,0.117408531,1
19065,0.035743216,0.398316208,1
19066,-0.228839786,1.279847758,0
19067,0.701095175,0.869792123,1
19068,13.91827232,16.71110491,1
19069,2.333686425,10.61936668,0
19070,12.44045651,12.49644725,0
19071,0.109702597,-0.005694823,1
19072,17.49013475,14.18028865,0
19073,12.49468189,16.11613738,1
19074,1.1162982,0.26138708,0
19075,0.343594245,-0.542991234,1
19076,14.76864699,17.79449321,1
19077,13.82550065,16.22977464,1
19078,-0.921469157,0.314435489,1
19079,1.145506614,-0.148205267,1
19080,8.156029386,9.751973879,1
19081,14.13834898,18.23935183,1
19082,0.868065361,-0.195834956,1
19083,-1.119246504,1.366161909,0
19084,3.647291366,-0.470897422,0
19085,2.821056101,-0.096672598,1
19086,1.465363767,0.877913963,0
19087,15.53895428,12.61832664,0
19088,0.504050308,0.533620488,1
19089,16.1235478,12.9310746,0
19090,2.122828716,1.275655153,0
19091,0.613848904,-0.334505136,1
19092,13.46623287,18.21069033,1
19093,1.35988895,-0.137947002,1
19094,16.44756573,15.78388928,0
19095,15.40151461,16.88204129,1
19096,-1.156613069,0.283851549,0
19097,16.54483985,13.05073606,0
19098,16.02832491,12.52082276,0
19099,14.94895052,11.80387549,0
19100,14.61094386,15.90621405,1
19101,-0.030921869,-0.853900344,1
19102,-0.275858795,0.810940712,0
19103,8.597854842,1.187819443,1
19104,-0.344050895,0.949673612,0
19105,-0.41303987,1.749504392,0
19106,1.763983462,-0.376151201,1
19107,14.1566753,17.79471002,1
19108,16.66103628,13.2334416,0
19109,17.22747647,14.44128121,0
19110,-0.890218054,0.707107577,0
19111,0.526962824,-0.284121406,1
19112,11.50472651,2.146830781,1
19113,1.938851578,0.279458026,1
19114,15.89045386,12.38060297,0
19115,2.339162836,9.799500656,0
19116,1.4399564,-0.054801691,0
19117,10.20516579,5.818998858,1
19118,1.067940526,-0.530150277,1
19119,9.934350378,6.057419114,1
19120,1.372952164,-0.160634751,1
19121,6.671941165,15.39420431,1
19122,2.071830991,-0.566571495,1
19123,-0.003123639,0.651692452,1
19124,18.66976207,14.89049356,1
19125,1.709935993,0.127319918,0
19126,7.045991672,10.83045583,1
19127,1.5427278,8.406820901,0
19128,1.791658453,0.315857822,1
19129,-1.097122555,0.108825543,0
19130,16.09743914,13.16308002,0
19131,16.79786981,13.14563308,0
19132,0.608315108,0.532054367,0
19133,0.352794107,0.102734637,0
19134,0.323324518,-0.763665806,1
19135,16.75666374,15.94265171,1
19136,14.17460214,17.9478441,1
19137,18.07316472,15.7915784,1
19138,18.19999944,15.02013962,1
19139,14.85721215,17.40181241,1
19140,12.27117079,15.04943908,0
19141,11.97854958,16.12326636,1
19142,11.70314645,16.96443013,1
19143,7.338333752,12.00044975,1
19144,-0.662156739,0.444961208,0
19145,18.31002728,16.10107584,1
19146,-1.373408312,1.037380193,0
19147,16.79079782,13.45782943,0
19148,17.11562121,12.56209408,0
19149,11.06857293,14.36128014,0
19150,12.50521969,2.680979603,1
19151,4.686062861,3.594873019,0
19152,2.016487585,0.581587006,0
19153,4.785949317,0.591003607,0
19154,14.68790926,17.05601897,1
19155,17.24338577,15.25789126,0
19156,2.270373683,13.942644,0
19157,0.075213012,2.66590871,0
19158,11.88336145,17.12581764,1
19159,-1.215763419,-0.086671598,0
19160,9.408121679,3.034441824,1
19161,1.80710621,4.104540504,0
19162,16.16963105,12.43147806,0
19163,8.251693269,2.879492471,1
19164,0.459928372,0.327476809,0
19165,0.320650914,-0.984930899,1
19166,14.79062746,16.65868299,1
19167,-0.042148741,0.928463563,1
19168,8.332911114,9.786086785,1
19169,16.72043936,13.67254303,0
19170,18.84549835,15.00785324,1
19171,1.279086365,-0.555643078,1
19172,0.079182958,0.50687502,0
19173,-0.555390552,0.14413991,0
19174,8.740913439,8.521365616,1
19175,2.077639633,0.52575663,1
19176,18.93254923,14.79913777,1
19177,16.28986662,14.08201553,0
19178,10.59391678,9.555328927,1
19179,15.8057233,16.56411567,1
19180,-0.404962231,-0.041546904,1
19181,10.21424706,-0.904967455,1
19182,14.25043269,14.81636223,1
19183,0.812357056,-0.449026942,1
19184,0.919771608,6.651220394,0
19185,0.872052522,-1.65379804,0
19186,17.22634402,14.6730637,0
19187,0.380491115,-0.697126338,1
19188,13.48531252,15.5956773,0
19189,2.495867405,0.157529066,1
19190,11.66453587,14.33459554,0
19191,12.95814103,12.24024072,0
19192,13.34043495,13.39222621,0
19193,9.895169226,3.254241826,1
19194,0.516380821,-1.695027701,1
19195,15.13721811,17.65075083,1
19196,1.266361022,0.742865488,0
19197,10.22779673,1.000275169,1
19198,6.664905139,1.539323396,1
19199,1.556277241,0.203638382,1
19200,2.470918923,-0.768582779,1
19201,16.3939135,13.23079674,0
19202,-0.094029952,0.986564462,0
19203,2.23769275,-0.55366767,1
19204,-2.126598153,-2.459617136,0
19205,-1.831679418,7.348695302,0
19206,0.099830553,-0.608042814,1
19207,8.125080098,13.69729667,1
